Time (Sec);S1;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S2;S20;S21;S22;S23;S24;S25;S26;S3;S4;S5;
14.146666666666642;100.0;99.98816399999995;99.91901839999994;99.98816399999995;99.51790559999993;99.99526799999995;99.69298479999993;99.98816399999995;99.70802959999995;99.92765999999995;99.67572479999993;99.74746719999993;99.98816399999995;99.91807119999996;99.99869999999996;99.84916239999995;99.97123279999995;99.98816399999995;99.90232399999995;99.62515999999992;99.64233599999993;99.50144799999993;
14.146666666666642;100.0;99.98816399999995;99.91901839999994;99.98816399999995;99.51790559999993;99.99526799999995;99.69298479999993;99.98816399999995;99.70802959999995;99.92765999999995;99.67572479999993;99.74746719999993;99.98816399999995;99.91807119999996;99.99869999999996;99.84906239999995;99.97123279999995;99.98816399999995;99.90222399999995;99.62515999999992;99.64233599999993;99.50144799999993;
14.146666666666642;100.0;99.98816399999995;99.91901839999994;99.98816399999995;99.51790559999993;99.99526799999995;99.69298479999993;99.98816399999995;99.70802959999995;99.92765999999995;99.67572479999993;99.74746719999993;99.98816399999995;99.91807119999996;99.99869999999996;99.81401599999995;99.97123279999995;99.98816399999995;99.86717759999995;99.62515999999992;99.64233599999993;99.50144799999993;
14.146666666666642;100.0;99.98816399999995;99.91901839999994;99.98816399999995;99.51790559999993;99.99526799999995;99.69298479999993;99.98816399999995;99.70802959999995;99.92765999999995;99.67572479999993;99.74746719999993;99.98816399999995;99.91807119999996;99.99869999999996;99.77896959999995;99.97123279999995;99.98816399999995;99.86717759999995;99.62515999999992;99.64233599999993;99.50144799999993;
14.156339999999975;100.0;99.98816399999995;99.91901839999994;99.98816399999995;99.51790559999993;99.99526799999995;99.69298479999993;99.98816399999995;99.70792959999994;99.92765999999995;99.67572479999993;99.74746719999993;99.98816399999995;99.91807119999996;99.99869999999996;99.77896959999995;99.97123279999995;99.98816399999995;99.86717759999995;99.62515999999992;99.64233599999993;99.50144799999993;
14.156339999999975;100.0;99.98816399999995;99.91901839999994;99.98816399999995;99.51790559999993;99.99526799999995;99.69298479999993;99.98816399999995;99.67288319999994;99.92765999999995;99.67572479999993;99.74746719999993;99.98816399999995;99.91807119999996;99.99869999999996;99.77896959999995;99.97123279999995;99.98816399999995;99.86717759999995;99.62515999999992;99.64233599999993;99.50144799999993;
14.156666666666641;100.0;99.98806399999995;99.91891839999994;99.98816399999995;99.51790559999993;99.99526799999995;99.69288479999993;99.98816399999995;99.67288319999994;99.92765999999995;99.67572479999993;99.74746719999993;99.98816399999995;99.91807119999996;99.99869999999996;99.77896959999995;99.97123279999995;99.98816399999995;99.86717759999995;99.62515999999992;99.64233599999993;99.50144799999993;
14.156666666666641;100.0;99.98806399999995;99.88434559999993;99.98816399999995;99.51790559999993;99.99526799999995;99.69288479999993;99.98816399999995;99.67288319999994;99.92765999999995;99.67572479999993;99.74746719999993;99.98816399999995;99.91807119999996;99.99869999999996;99.77896959999995;99.97123279999995;99.98816399999995;99.86717759999995;99.62515999999992;99.64233599999993;99.50144799999993;
14.156666666666641;100.0;99.98806399999995;99.88434559999993;99.98816399999995;99.51790559999993;99.99526799999995;99.65783839999993;99.98816399999995;99.67288319999994;99.92765999999995;99.67572479999993;99.74746719999993;99.98816399999995;99.91807119999996;99.99869999999996;99.77896959999995;99.97123279999995;99.98816399999995;99.86717759999995;99.62515999999992;99.64233599999993;99.50144799999993;
14.156666666666641;100.0;99.98806399999995;99.88434559999993;99.98816399999995;99.51790559999993;99.99526799999995;99.62326559999993;99.98816399999995;99.67288319999994;99.92765999999995;99.67572479999993;99.74746719999993;99.98816399999995;99.91807119999996;99.99869999999996;99.77896959999995;99.97123279999995;99.98816399999995;99.86717759999995;99.62515999999992;99.64233599999993;99.50144799999993;
14.156666666666641;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.51790559999993;99.99526799999995;99.62326559999993;99.98816399999995;99.67288319999994;99.92765999999995;99.67572479999993;99.74746719999993;99.98806399999995;99.91797119999995;99.99869999999996;99.77896959999995;99.97113279999995;99.98816399999995;99.86717759999995;99.62515999999992;99.64233599999993;99.50144799999993;
14.156666666666641;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.51790559999993;99.99526799999995;99.62326559999993;99.98816399999995;99.67288319999994;99.92765999999995;99.67572479999993;99.74746719999993;99.98806399999995;99.88292479999996;99.99869999999996;99.77896959999995;99.93608639999995;99.98816399999995;99.86717759999995;99.62515999999992;99.64233599999993;99.50144799999993;
14.166339999999975;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.51790559999993;99.99526799999995;99.62326559999993;99.98806399999995;99.67288319999994;99.92765999999995;99.67572479999993;99.74746719999993;99.98806399999995;99.88292479999996;99.99869999999996;99.77896959999995;99.93608639999995;99.98806399999995;99.86717759999995;99.62515999999992;99.64233599999993;99.50144799999993;
14.166666666666641;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.51790559999993;99.99526799999995;99.62326559999993;99.98806399999995;99.67288319999994;99.92765999999995;99.67572479999993;99.74746719999993;99.98806399999995;99.88292479999996;99.99869999999996;99.77896959999995;99.93608639999995;99.98806399999995;99.86717759999995;99.62515999999992;99.64233599999993;99.50144799999993;
14.166666666666641;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.51790559999993;99.99516799999995;99.62326559999993;99.98806399999995;99.67288319999994;99.92755999999994;99.67572479999993;99.74746719999993;99.98806399999995;99.88292479999996;99.99859999999995;99.77896959999995;99.93608639999995;99.98806399999995;99.86717759999995;99.62515999999992;99.64233599999993;99.50144799999993;
14.166666666666641;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.51790559999993;99.98806399999995;99.62326559999993;99.98806399999995;99.67288319999994;99.92755999999994;99.67572479999993;99.74746719999993;99.98806399999995;99.88292479999996;99.99859999999995;99.77896959999995;99.93608639999995;99.98806399999995;99.86717759999995;99.62515999999992;99.64233599999993;99.50144799999993;
14.166666666666641;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.51790559999993;99.98806399999995;99.62326559999993;99.98806399999995;99.67288319999994;99.89203999999994;99.67572479999993;99.74746719999993;99.98806399999995;99.88292479999996;99.99859999999995;99.77896959999995;99.93608639999995;99.98806399999995;99.86717759999995;99.62515999999992;99.64233599999993;99.50144799999993;
14.166666666666641;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.51790559999993;99.98806399999995;99.62326559999993;99.98806399999995;99.67288319999994;99.89203999999994;99.67572479999993;99.74746719999993;99.98806399999995;99.88292479999996;99.99859999999995;99.77896959999995;99.93608639999995;99.98806399999995;99.86717759999995;99.62515999999992;99.64233599999993;99.50144799999993;
14.170610666666642;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.51790559999993;99.98806399999995;99.62326559999993;99.98806399999995;99.67288319999994;99.89203999999994;99.67572479999993;99.74746719999993;99.98806399999995;99.88292479999996;99.99859999999995;99.77896959999995;99.93608639999995;99.98806399999995;99.86717759999995;99.62515999999992;99.64233599999993;99.46758559999992;
14.176339999999975;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.51790559999993;99.98806399999995;99.62326559999993;99.98806399999995;99.67288319999994;99.89203999999994;99.67572479999993;99.74746719999993;99.98806399999995;99.88292479999996;99.99859999999995;99.77896959999995;99.93608639999995;99.98806399999995;99.86717759999995;99.62515999999992;99.64233599999993;99.46758559999992;
14.176666666666641;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.51790559999993;99.98806399999995;99.62326559999993;99.98806399999995;99.67288319999994;99.89203999999994;99.67572479999993;99.74746719999993;99.98806399999995;99.88292479999996;99.99859999999995;99.77896959999995;99.93608639999995;99.98806399999995;99.86717759999995;99.62515999999992;99.64233599999993;99.46758559999992;
14.17919466666664;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.51790559999993;99.98806399999995;99.62326559999993;99.98806399999995;99.67288319999994;99.89203999999994;99.67572479999993;99.74746719999993;99.98806399999995;99.88292479999996;99.99859999999995;99.77896959999995;99.93608639999995;99.98806399999995;99.86717759999995;99.62515999999992;99.62540479999993;99.46758559999992;
14.180283999999974;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.51790559999993;99.98806399999995;99.62326559999993;99.98806399999995;99.67288319999994;99.89203999999994;99.67572479999993;99.74746719999993;99.98806399999995;99.88292479999996;99.99859999999995;99.77896959999995;99.93608639999995;99.98806399999995;99.86717759999995;99.62515999999992;99.60824479999992;99.46758559999992;
14.181699999999974;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.51790559999993;99.98806399999995;99.62326559999993;99.98806399999995;99.67288319999994;99.89203999999994;99.67572479999993;99.74746719999993;99.98806399999995;99.88292479999996;99.99859999999995;99.77896959999995;99.93608639999995;99.98806399999995;99.86717759999995;99.60799999999992;99.60824479999992;99.46758559999992;
14.198105333333308;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.51790559999993;99.98806399999995;99.62326559999993;99.98806399999995;99.67288319999994;99.89203999999994;99.67572479999993;99.73076479999993;99.98806399999995;99.88292479999996;99.99859999999995;99.77896959999995;99.93608639999995;99.98806399999995;99.86717759999995;99.60799999999992;99.60824479999992;99.46758559999992;
14.19919466666664;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.51790559999993;99.98806399999995;99.62326559999993;99.98806399999995;99.67288319999994;99.89203999999994;99.67572479999993;99.71383359999993;99.98806399999995;99.88292479999996;99.99859999999995;99.77896959999995;99.93608639999995;99.98806399999995;99.86717759999995;99.60799999999992;99.60824479999992;99.46758559999992;
14.199521333333307;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.51790559999993;99.98806399999995;99.62326559999993;99.98806399999995;99.67288319999994;99.89203999999994;99.67572479999993;99.71383359999993;99.98806399999995;99.88292479999996;99.99859999999995;99.77896959999995;99.93608639999995;99.98806399999995;99.86717759999995;99.60799999999992;99.60824479999992;99.46758559999992;
14.20061066666664;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.51790559999993;99.98806399999995;99.62326559999993;99.98806399999995;99.67288319999994;99.89203999999994;99.67572479999993;99.71383359999993;99.98806399999995;99.88292479999996;99.99859999999995;99.77896959999995;99.93608639999995;99.98806399999995;99.86717759999995;99.60799999999992;99.60824479999992;99.46758559999992;
14.220610666666639;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.51790559999993;99.98806399999995;99.62326559999993;99.98806399999995;99.67288319999994;99.89203999999994;99.67572479999993;99.71383359999993;99.98806399999995;99.88292479999996;99.99859999999995;99.76203839999995;99.93608639999995;99.98806399999995;99.86717759999995;99.60799999999992;99.60824479999992;99.46758559999992;
14.220610666666639;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.51790559999993;99.98806399999995;99.62326559999993;99.98806399999995;99.67288319999994;99.89203999999994;99.67572479999993;99.71383359999993;99.98806399999995;99.88292479999996;99.99859999999995;99.76203839999995;99.91915519999995;99.98806399999995;99.83331519999994;99.60799999999992;99.60824479999992;99.46758559999992;
14.229521333333306;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.50097439999993;99.98806399999995;99.60656319999993;99.98806399999995;99.67288319999994;99.89203999999994;99.67572479999993;99.71383359999993;99.98806399999995;99.88292479999996;99.99859999999995;99.76203839999995;99.91915519999995;99.98806399999995;99.83331519999994;99.60799999999992;99.60824479999992;99.46758559999992;
14.229521333333306;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.50097439999993;99.98806399999995;99.60656319999993;99.98806399999995;99.67288319999994;99.89203999999994;99.64209119999992;99.71383359999993;99.98806399999995;99.88292479999996;99.99859999999995;99.76203839999995;99.91915519999995;99.98806399999995;99.83331519999994;99.60799999999992;99.60824479999992;99.46758559999992;
14.176339999999973;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.50097439999993;99.98806399999995;99.60656319999993;99.98806399999995;99.65595199999994;99.88860799999993;99.64209119999992;99.71383359999993;99.97113279999995;99.88292479999996;99.99859999999995;99.76203839999995;99.91915519999995;99.98806399999995;99.83331519999994;99.60799999999992;99.60824479999992;99.46758559999992;
14.30061066666664;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.50097439999993;99.98806399999995;99.60656319999993;99.98806399999995;99.65595199999994;99.88860799999993;99.64209119999992;99.71383359999993;99.97113279999995;99.88292479999996;99.99859999999995;99.76203839999995;99.91915519999995;99.98806399999995;99.83331519999994;99.60799999999992;99.60824479999992;99.46758559999992;
14.40061066666664;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.50097439999993;99.98806399999995;99.60656319999993;99.98806399999995;99.65595199999994;99.88860799999993;99.64209119999992;99.71383359999993;99.97113279999995;99.88292479999996;99.99859999999995;99.76203839999995;99.91915519999995;99.98806399999995;99.83331519999994;99.60799999999992;99.60824479999992;99.46758559999992;
14.50061066666664;100.0;99.98806399999995;99.88434559999993;99.98806399999995;99.50097439999993;99.98806399999995;99.60656319999993;99.98806399999995;99.65595199999994;99.88860799999993;99.64209119999992;99.71383359999993;99.97113279999995;99.88292479999996;99.99859999999995;99.76203839999995;99.91915519999995;99.98806399999995;99.83331519999994;99.60799999999992;99.60824479999992;99.46758559999992;
